time;bid;ask;last;volume;time_msc;flags;volume_real
2022-12-01 11:03:51+00:00;26,41;26,42;26,41;100;1669892631433;sell;100,0
2022-12-01 11:03:52+00:00;26,41;26,42;26,41;600;1669892632165;sell;600,0
2022-12-01 11:03:52+00:00;26,41;26,42;26,41;1000;1669892632279;sell;1000,0
2022-12-01 11:03:52+00:00;26,41;26,42;26,41;200;1669892632282;sell;200,0
2022-12-01 11:03:53+00:00;26,41;26,42;26,41;100;1669892633940;sell;100,0
2022-12-01 11:03:54+00:00;26,41;26,42;26,42;100;1669892634343;buy;100,0
2022-12-01 11:03:55+00:00;26,41;26,42;26,41;100;1669892635547;sell;100,0
2022-12-01 11:03:57+00:00;26,41;26,42;26,41;100;1669892637433;sell;100,0
2022-12-01 11:03:57+00:00;26,41;26,42;26,42;100;1669892637790;buy;100,0
2022-12-01 11:03:58+00:00;26,41;26,42;26,42;1000;1669892638608;buy;1000,0
2022-12-01 11:03:58+00:00;26,41;26,42;26,42;100;1669892638789;buy;100,0
2022-12-01 11:04:02+00:00;26,4;26,42;26,41;300;1669892642325;both;300,0
2022-12-01 11:04:03+00:00;26,4;26,42;26,41;200;1669892643313;both;200,0
2022-12-01 11:04:03+00:00;26,4;26,42;26,4;200;1669892643434;sell;200,0
2022-12-01 11:04:03+00:00;26,4;26,42;26,41;100;1669892643986;both;100,0
2022-12-01 11:04:06+00:00;26,4;26,42;26,4;13900;1669892646055;sell;13900,0
2022-12-01 11:04:06+00:00;26,4;26,42;26,4;9400;1669892646055;sell;9400,0
2022-12-01 11:04:06+00:00;26,4;26,42;26,4;200;1669892646065;sell;200,0
2022-12-01 11:04:06+00:00;26,4;26,42;26,4;700;1669892646068;sell;700,0
2022-12-01 11:04:06+00:00;26,39;26,4;26,4;200;1669892646222;buy;200,0
2022-12-01 11:04:07+00:00;26,39;26,4;26,39;200;1669892647434;sell;200,0
2022-12-01 11:04:07+00:00;26,39;26,4;26,39;100;1669892647576;sell;100,0
2022-12-01 11:04:07+00:00;26,39;26,4;26,39;100;1669892647926;sell;100,0
2022-12-01 11:04:08+00:00;26,39;26,4;26,39;200;1669892648434;sell;200,0
2022-12-01 11:04:09+00:00;26,39;26,4;26,39;200;1669892649435;sell;200,0
2022-12-01 11:04:09+00:00;26,39;26,4;26,39;100;1669892649555;sell;100,0
2022-12-01 11:04:11+00:00;26,39;26,4;26,4;1000;1669892651022;buy;1000,0
2022-12-01 11:04:12+00:00;26,39;26,4;26,39;100;1669892652912;sell;100,0
2022-12-01 11:04:13+00:00;26,39;26,4;26,39;700;1669892653318;sell;700,0
2022-12-01 11:04:13+00:00;26,39;26,4;26,39;100;1669892653326;sell;100,0
2022-12-01 11:04:14+00:00;26,38;26,39;26,39;300;1669892654283;buy;300,0
2022-12-01 11:04:14+00:00;26,38;26,39;26,38;200;1669892654433;sell;200,0
2022-12-01 11:04:16+00:00;26,38;26,39;26,38;100;1669892656520;sell;100,0
2022-12-01 11:04:17+00:00;26,38;26,39;26,38;4000;1669892657581;sell;4000,0
2022-12-01 11:04:17+00:00;26,38;26,39;26,38;100;1669892657618;sell;100,0
2022-12-01 11:04:20+00:00;26,38;26,39;26,38;200;1669892660434;sell;200,0
2022-12-01 11:04:21+00:00;26,38;26,39;26,38;600;1669892661065;sell;600,0
2022-12-01 11:04:24+00:00;26,38;26,39;26,39;100;1669892664838;buy;100,0
2022-12-01 11:04:24+00:00;26,38;26,39;26,39;100;1669892664945;buy;100,0
2022-12-01 11:04:25+00:00;26,38;26,39;26,39;100;1669892665047;buy;100,0
2022-12-01 11:04:25+00:00;26,38;26,39;26,39;100;1669892665459;buy;100,0
2022-12-01 11:04:25+00:00;26,38;26,39;26,39;100;1669892665467;buy;100,0
2022-12-01 11:04:26+00:00;26,38;26,39;26,38;200;1669892666434;sell;200,0
2022-12-01 11:04:27+00:00;26,38;26,39;26,38;400;1669892667195;sell;400,0
2022-12-01 11:04:27+00:00;26,38;26,39;26,38;300;1669892667949;sell;300,0
2022-12-01 11:04:28+00:00;26,38;26,39;26,38;2500;1669892668031;sell;2500,0
2022-12-01 11:04:28+00:00;26,38;26,39;26,38;500;1669892668048;sell;500,0
2022-12-01 11:04:28+00:00;26,38;26,39;26,38;500;1669892668055;sell;500,0
2022-12-01 11:04:28+00:00;26,38;26,39;26,38;500;1669892668056;sell;500,0
2022-12-01 11:04:28+00:00;26,38;26,39;26,38;500;1669892668056;sell;500,0
2022-12-01 11:04:28+00:00;26,38;26,39;26,38;200;1669892668069;sell;200,0
2022-12-01 11:04:29+00:00;26,38;26,39;26,38;100;1669892669701;sell;100,0
2022-12-01 11:04:32+00:00;26,37;26,39;26,37;300;1669892672434;sell;300,0
2022-12-01 11:04:32+00:00;26,37;26,39;26,38;100;1669892672434;both;100,0
2022-12-01 11:04:32+00:00;26,37;26,39;26,37;200;1669892672434;sell;200,0
2022-12-01 11:04:32+00:00;26,37;26,39;26,38;4100;1669892672796;both;4100,0
2022-12-01 11:04:32+00:00;26,37;26,39;26,38;200;1669892672918;both;200,0
2022-12-01 11:04:32+00:00;26,37;26,39;26,38;1500;1669892672921;both;1500,0
2022-12-01 11:04:35+00:00;26,37;26,39;26,38;100;1669892675860;both;100,0
2022-12-01 11:04:35+00:00;26,37;26,39;26,39;900;1669892675860;buy;900,0
2022-12-01 11:04:38+00:00;26,37;26,39;26,38;100;1669892678468;both;100,0
2022-12-01 11:04:38+00:00;26,37;26,39;26,38;800;1669892678726;both;800,0
2022-12-01 11:04:38+00:00;26,37;26,39;26,38;400;1669892678729;both;400,0
2022-12-01 11:04:38+00:00;26,37;26,39;26,38;400;1669892678731;both;400,0
2022-12-01 11:04:38+00:00;26,37;26,39;26,38;600;1669892678734;both;600,0
2022-12-01 11:04:38+00:00;26,37;26,39;26,38;200;1669892678736;both;200,0
2022-12-01 11:04:39+00:00;26,37;26,38;26,37;300;1669892679435;sell;300,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;800;1669892681738;buy;800,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;17000;1669892681740;buy;17000,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;800;1669892681740;buy;800,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;1200;1669892681745;buy;1200,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681746;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681746;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681747;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;800;1669892681760;buy;800,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681764;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;200;1669892681767;buy;200,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;200;1669892681768;buy;200,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681774;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681775;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;400;1669892681778;buy;400,0
2022-12-01 11:04:41+00:00;26,37;26,38;26,38;200;1669892681779;buy;200,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,38;100;1669892684149;buy;100,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,38;800;1669892684779;buy;800,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,38;700;1669892684781;buy;700,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,38;1000;1669892684782;buy;1000,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,38;200;1669892684782;buy;200,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,39;2800;1669892684791;buy;2800,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,39;100;1669892684829;buy;100,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,39;700;1669892684851;buy;700,0
2022-12-01 11:04:44+00:00;26,37;26,38;26,39;300;1669892684958;buy;300,0
2022-12-01 11:04:46+00:00;26,39;26,4;26,39;100;1669892686618;sell;100,0
2022-12-01 11:04:47+00:00;26,39;26,4;26,4;100;1669892687189;buy;100,0
2022-12-01 11:04:48+00:00;26,39;26,4;26,39;100;1669892688014;sell;100,0
2022-12-01 11:04:50+00:00;26,39;26,4;26,39;300;1669892690477;sell;300,0
2022-12-01 11:04:50+00:00;26,39;26,4;26,4;100;1669892690650;buy;100,0
2022-12-01 11:04:50+00:00;26,39;26,4;26,4;100;1669892690679;buy;100,0
2022-12-01 11:04:50+00:00;26,39;26,4;26,4;100;1669892690739;buy;100,0
2022-12-01 11:04:50+00:00;26,39;26,4;26,39;300;1669892690946;sell;300,0
2022-12-01 11:04:51+00:00;26,39;26,4;26,39;300;1669892691121;sell;300,0
2022-12-01 11:04:51+00:00;26,39;26,4;26,39;300;1669892691521;sell;300,0
2022-12-01 11:04:52+00:00;26,39;26,4;26,39;300;1669892692908;sell;300,0
2022-12-01 11:04:53+00:00;26,39;26,4;26,39;100;1669892693713;sell;100,0
2022-12-01 11:04:53+00:00;26,39;26,4;26,39;100;1669892693961;sell;100,0
2022-12-01 11:04:54+00:00;26,39;26,4;26,4;100;1669892694441;buy;100,0
2022-12-01 11:04:54+00:00;26,39;26,4;26,39;100;1669892694997;sell;100,0
2022-12-01 11:04:55+00:00;26,39;26,4;26,39;100;1669892695378;sell;100,0
2022-12-01 11:04:55+00:00;26,39;26,4;26,4;2000;1669892695762;buy;2000,0
2022-12-01 11:05:03+00:00;26,39;26,4;26,39;100;1669892703934;sell;100,0
2022-12-01 11:05:04+00:00;26,39;26,4;26,4;100;1669892704428;buy;100,0
2022-12-01 11:05:07+00:00;26,39;26,4;26,4;1100;1669892707376;buy;1100,0
2022-12-01 11:05:12+00:00;26,39;26,4;26,39;200;1669892712756;sell;200,0
2022-12-01 11:05:16+00:00;26,39;26,4;26,39;100;1669892716169;sell;100,0
2022-12-01 11:05:18+00:00;26,39;26,4;26,4;100;1669892718506;buy;100,0
2022-12-01 11:05:18+00:00;26,39;26,4;26,4;100;1669892718608;buy;100,0
2022-12-01 11:05:18+00:00;26,39;26,4;26,4;100;1669892718624;buy;100,0
2022-12-01 11:05:20+00:00;26,39;26,4;26,39;200;1669892720797;sell;200,0
2022-12-01 11:05:22+00:00;26,39;26,4;26,39;3800;1669892722210;sell;3800,0
2022-12-01 11:05:23+00:00;26,39;26,4;26,39;600;1669892723818;sell;600,0
2022-12-01 11:05:24+00:00;26,39;26,4;26,39;400;1669892724036;sell;400,0
2022-12-01 11:05:24+00:00;26,39;26,4;26,39;100;1669892724667;sell;100,0
2022-12-01 11:05:28+00:00;26,39;26,4;26,39;100;1669892728046;sell;100,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;100;1669892729122;buy;100,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;100;1669892729170;buy;100,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;100;1669892729181;buy;100,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;100;1669892729192;buy;100,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;100;1669892729272;buy;100,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;4200;1669892729377;buy;4200,0
2022-12-01 11:05:29+00:00;26,39;26,4;26,4;200;1669892729377;buy;200,0
2022-12-01 11:05:31+00:00;26,4;26,41;26,41;700;1669892731825;buy;700,0
2022-12-01 11:05:31+00:00;26,4;26,41;26,41;100;1669892731825;buy;100,0
2022-12-01 11:05:32+00:00;26,41;26,42;26,42;100;1669892732040;buy;100,0
2022-12-01 11:05:33+00:00;26,42;26,43;26,43;900;1669892733056;buy;900,0
2022-12-01 11:05:35+00:00;26,42;26,44;26,42;11200;1669892735174;sell;11200,0
2022-12-01 11:05:35+00:00;26,42;26,44;26,42;200;1669892735300;sell;200,0
2022-12-01 11:05:39+00:00;26,42;26,43;26,42;200;1669892739468;sell;200,0
2022-12-01 11:05:41+00:00;26,42;26,43;26,42;100;1669892741133;sell;100,0
2022-12-01 11:05:43+00:00;26,42;26,43;26,42;300;1669892743819;sell;300,0
2022-12-01 11:05:44+00:00;26,42;26,43;26,43;600;1669892744177;buy;600,0
2022-12-01 11:05:44+00:00;26,42;26,43;26,43;200;1669892744178;buy;200,0
2022-12-01 11:05:45+00:00;26,42;26,44;26,43;600;1669892745040;both;600,0
2022-12-01 11:05:45+00:00;26,42;26,44;26,43;400;1669892745042;both;400,0
2022-12-01 11:05:45+00:00;26,42;26,44;26,43;200;1669892745042;both;200,0
2022-12-01 11:05:45+00:00;26,42;26,44;26,44;400;1669892745850;buy;400,0
2022-12-01 11:05:45+00:00;26,42;26,44;26,44;100;1669892745850;buy;100,0
2022-12-01 11:05:45+00:00;26,42;26,44;26,43;100;1669892745935;both;100,0
2022-12-01 11:05:48+00:00;26,42;26,44;26,44;900;1669892748138;buy;900,0
2022-12-01 11:05:49+00:00;26,42;26,44;26,43;100;1669892749260;both;100,0
2022-12-01 11:05:49+00:00;26,42;26,44;26,43;100;1669892749528;both;100,0
2022-12-01 11:05:50+00:00;26,42;26,44;26,42;4300;1669892750166;sell;4300,0
2022-12-01 11:05:50+00:00;26,42;26,44;26,44;100;1669892750926;buy;100,0
2022-12-01 11:05:51+00:00;26,42;26,44;26,43;100;1669892751727;both;100,0
2022-12-01 11:05:51+00:00;26,42;26,44;26,44;1100;1669892751727;buy;1100,0
2022-12-01 11:05:52+00:00;26,42;26,44;26,43;100;1669892752013;both;100,0
2022-12-01 11:05:53+00:00;26,42;26,44;26,43;100;1669892753026;both;100,0
2022-12-01 11:05:53+00:00;26,42;26,44;26,44;100;1669892753088;buy;100,0
2022-12-01 11:05:54+00:00;26,43;26,44;26,43;200;1669892754052;sell;200,0
2022-12-01 11:05:55+00:00;26,42;26,44;26,44;100;1669892755311;buy;100,0
2022-12-01 11:05:57+00:00;26,42;26,44;26,43;100;1669892757398;both;100,0
2022-12-01 11:05:57+00:00;26,42;26,44;26,43;100;1669892757495;both;100,0
2022-12-01 11:05:57+00:00;26,42;26,44;26,44;200;1669892757495;buy;200,0
2022-12-01 11:05:58+00:00;26,42;26,43;26,43;100;1669892758495;buy;100,0
2022-12-01 11:05:59+00:00;26,42;26,44;26,44;1000;1669892759480;buy;1000,0
2022-12-01 11:06:00+00:00;26,43;26,44;26,44;100;1669892760438;buy;100,0
2022-12-01 11:06:01+00:00;26,43;26,44;26,44;100;1669892761956;buy;100,0
2022-12-01 11:06:03+00:00;26,43;26,44;26,43;200;1669892763935;sell;200,0
2022-12-01 11:06:04+00:00;26,43;26,44;26,43;4200;1669892764166;sell;4200,0
2022-12-01 11:06:04+00:00;26,42;26,43;26,43;800;1669892764862;buy;800,0
2022-12-01 11:06:04+00:00;26,42;26,43;26,43;600;1669892764983;buy;600,0
2022-12-01 11:06:04+00:00;26,42;26,43;26,43;400;1669892764984;buy;400,0
2022-12-01 11:06:04+00:00;26,42;26,43;26,43;200;1669892764985;buy;200,0
2022-12-01 11:06:05+00:00;26,42;26,43;26,42;200;1669892765006;sell;200,0
2022-12-01 11:06:05+00:00;26,42;26,43;26,42;100;1669892765006;sell;100,0
2022-12-01 11:06:05+00:00;26,42;26,43;26,42;1000;1669892765018;sell;1000,0
2022-12-01 11:06:05+00:00;26,42;26,44;26,43;400;1669892765474;both;400,0
2022-12-01 11:06:06+00:00;26,42;26,44;26,44;400;1669892766679;buy;400,0
2022-12-01 11:06:06+00:00;26,42;26,44;26,43;100;1669892766842;both;100,0
2022-12-01 11:06:06+00:00;26,42;26,44;26,44;100;1669892766842;buy;100,0
2022-12-01 11:06:11+00:00;26,42;26,44;26,42;100;1669892771265;sell;100,0
2022-12-01 11:06:13+00:00;26,42;26,43;26,42;200;1669892773781;sell;200,0
2022-12-01 11:06:16+00:00;26,42;26,43;26,42;3700;1669892776160;sell;3700,0
2022-12-01 11:06:16+00:00;26,42;26,43;26,42;1200;1669892776161;sell;1200,0
2022-12-01 11:06:16+00:00;26,42;26,43;26,42;1300;1669892776170;sell;1300,0
2022-12-01 11:06:16+00:00;26,42;26,43;26,42;400;1669892776197;sell;400,0
2022-12-01 11:06:16+00:00;26,41;26,42;26,42;300;1669892776270;buy;300,0
2022-12-01 11:06:16+00:00;26,41;26,42;26,42;500;1669892776389;buy;500,0
2022-12-01 11:06:16+00:00;26,41;26,42;26,42;400;1669892776437;buy;400,0
2022-12-01 11:06:16+00:00;26,41;26,42;26,43;300;1669892776703;buy;300,0
2022-12-01 11:06:17+00:00;26,42;26,43;26,42;1100;1669892777006;sell;1100,0
2022-12-01 11:06:17+00:00;26,42;26,43;26,42;1600;1669892777015;sell;1600,0
2022-12-01 11:06:17+00:00;26,41;26,42;26,42;100;1669892777902;buy;100,0
2022-12-01 11:06:18+00:00;26,41;26,42;26,41;100;1669892778630;sell;100,0
2022-12-01 11:06:20+00:00;26,41;26,42;26,42;100;1669892780190;buy;100,0
2022-12-01 11:06:23+00:00;26,41;26,42;26,42;7000;1669892783573;buy;7000,0
2022-12-01 11:06:23+00:00;26,41;26,42;26,43;5700;1669892783573;buy;5700,0
2022-12-01 11:06:25+00:00;26,41;26,42;26,41;100;1669892785375;sell;100,0
2022-12-01 11:06:27+00:00;26,41;26,42;26,41;2400;1669892787963;sell;2400,0
2022-12-01 11:06:30+00:00;26,41;26,42;26,42;100;1669892790006;buy;100,0
2022-12-01 11:06:30+00:00;26,41;26,42;26,41;100;1669892790041;sell;100,0
2022-12-01 11:06:30+00:00;26,41;26,42;26,41;100;1669892790661;sell;100,0
2022-12-01 11:06:31+00:00;26,41;26,42;26,41;600;1669892791352;sell;600,0
2022-12-01 11:06:36+00:00;26,41;26,42;26,41;600;1669892796504;sell;600,0
2022-12-01 11:06:36+00:00;26,41;26,42;26,42;100;1669892796660;buy;100,0
2022-12-01 11:06:36+00:00;26,41;26,42;26,42;100;1669892796682;buy;100,0
2022-12-01 11:06:37+00:00;26,41;26,42;26,41;100;1669892797215;sell;100,0
2022-12-01 11:06:38+00:00;26,41;26,42;26,42;100;1669892798010;buy;100,0
2022-12-01 11:06:39+00:00;26,41;26,42;26,41;1200;1669892799231;sell;1200,0
2022-12-01 11:06:40+00:00;26,41;26,42;26,41;100;1669892800369;sell;100,0
2022-12-01 11:06:42+00:00;26,41;26,42;26,41;100;1669892802288;sell;100,0
2022-12-01 11:06:44+00:00;26,41;26,42;26,42;100;1669892804992;buy;100,0
2022-12-01 11:06:46+00:00;26,41;26,42;26,41;600;1669892806279;sell;600,0
2022-12-01 11:06:46+00:00;26,41;26,42;26,42;100;1669892806872;buy;100,0
2022-12-01 11:06:48+00:00;26,41;26,42;26,41;100;1669892808682;sell;100,0
2022-12-01 11:06:52+00:00;26,41;26,42;26,42;100;1669892812857;buy;100,0
2022-12-01 11:06:55+00:00;26,41;26,42;26,41;100;1669892815194;sell;100,0
2022-12-01 11:06:56+00:00;26,41;26,42;26,41;600;1669892816239;sell;600,0
2022-12-01 11:06:56+00:00;26,41;26,42;26,41;100;1669892816371;sell;100,0
2022-12-01 11:06:57+00:00;26,41;26,42;26,42;100;1669892817891;buy;100,0
2022-12-01 11:06:58+00:00;26,41;26,42;26,42;100;1669892818103;buy;100,0
2022-12-01 11:07:00+00:00;26,41;26,42;26,41;200;1669892820323;sell;200,0
2022-12-01 11:07:01+00:00;26,41;26,42;26,42;200;1669892821673;buy;200,0
2022-12-01 11:07:06+00:00;26,41;26,42;26,41;600;1669892826414;sell;600,0
2022-12-01 11:07:06+00:00;26,41;26,42;26,42;200;1669892826489;buy;200,0
2022-12-01 11:07:07+00:00;26,41;26,42;26,41;100;1669892827413;sell;100,0
2022-12-01 11:07:07+00:00;26,41;26,42;26,41;100;1669892827437;sell;100,0
2022-12-01 11:07:10+00:00;26,41;26,42;26,41;400;1669892830548;sell;400,0
2022-12-01 11:07:10+00:00;26,41;26,42;26,42;100;1669892830580;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831271;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831304;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831376;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831390;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831432;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831476;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831498;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831543;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;100;1669892831547;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;10600;1669892831632;buy;10600,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,42;200;1669892831632;buy;200,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,43;100;1669892831699;buy;100,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,43;1500;1669892831710;buy;1500,0
2022-12-01 11:07:11+00:00;26,41;26,42;26,44;100;1669892831738;buy;100,0
2022-12-01 11:07:15+00:00;26,43;26,44;26,43;100;1669892835580;sell;100,0
2022-12-01 11:07:20+00:00;26,43;26,44;26,43;100;1669892840366;sell;100,0
2022-12-01 11:07:22+00:00;26,43;26,44;26,43;114600;1669892842398;sell;114600,0
2022-12-01 11:07:22+00:00;26,43;26,44;26,43;3900;1669892842514;sell;3900,0
2022-12-01 11:07:22+00:00;26,43;26,44;26,43;1100;1669892842516;sell;1100,0
2022-12-01 11:07:22+00:00;26,43;26,44;26,44;1300;1669892842563;buy;1300,0
2022-12-01 11:07:22+00:00;26,43;26,44;26,43;1200;1669892842910;sell;1200,0
2022-12-01 11:07:22+00:00;26,43;26,44;26,44;300;1669892842955;buy;300,0
2022-12-01 11:07:26+00:00;26,43;26,44;26,44;100;1669892846141;buy;100,0
2022-12-01 11:07:26+00:00;26,43;26,44;26,43;100;1669892846308;sell;100,0
2022-12-01 11:07:27+00:00;26,43;26,44;26,43;200;1669892847118;sell;200,0
2022-12-01 11:07:27+00:00;26,43;26,44;26,44;100;1669892847179;buy;100,0
2022-12-01 11:07:28+00:00;26,42;26,44;26,42;400;1669892848288;sell;400,0
2022-12-01 11:07:28+00:00;26,42;26,44;26,44;100;1669892848313;buy;100,0
2022-12-01 11:07:28+00:00;26,42;26,44;26,44;100;1669892848450;buy;100,0
2022-12-01 11:07:28+00:00;26,42;26,44;26,44;100;1669892848476;buy;100,0
2022-12-01 11:07:29+00:00;26,43;26,44;26,43;100;1669892849815;sell;100,0
2022-12-01 11:07:29+00:00;26,43;26,44;26,44;100;1669892849818;buy;100,0
2022-12-01 11:07:36+00:00;26,43;26,44;26,43;600;1669892856680;sell;600,0
2022-12-01 11:07:36+00:00;26,43;26,44;26,44;100;1669892856733;buy;100,0
2022-12-01 11:07:39+00:00;26,43;26,44;26,43;200;1669892859239;sell;200,0
2022-12-01 11:07:39+00:00;26,43;26,44;26,44;100;1669892859305;buy;100,0
2022-12-01 11:07:44+00:00;26,43;26,44;26,43;100;1669892864544;sell;100,0
2022-12-01 11:07:47+00:00;26,43;26,44;26,43;600;1669892867022;sell;600,0
2022-12-01 11:07:47+00:00;26,43;26,44;26,44;100;1669892867025;buy;100,0
2022-12-01 11:07:48+00:00;26,43;26,44;26,43;100;1669892868555;sell;100,0
2022-12-01 11:07:48+00:00;26,43;26,44;26,44;100;1669892868557;buy;100,0
2022-12-01 11:07:51+00:00;26,43;26,44;26,44;500;1669892871255;buy;500,0
2022-12-01 11:07:51+00:00;26,43;26,44;26,44;100;1669892871257;buy;100,0
2022-12-01 11:07:52+00:00;26,43;26,44;26,44;100;1669892872231;buy;100,0
2022-12-01 11:07:52+00:00;26,43;26,44;26,43;1500;1669892872341;sell;1500,0
2022-12-01 11:07:52+00:00;26,43;26,44;26,44;400;1669892872405;buy;400,0
2022-12-01 11:07:52+00:00;26,43;26,44;26,43;100;1669892872462;sell;100,0
2022-12-01 11:07:52+00:00;26,43;26,44;26,44;100;1669892872489;buy;100,0
2022-12-01 11:07:56+00:00;26,43;26,44;26,43;600;1669892876875;sell;600,0
2022-12-01 11:07:56+00:00;26,43;26,44;26,44;200;1669892876939;buy;200,0
2022-12-01 11:07:57+00:00;26,43;26,44;26,44;200;1669892877261;buy;200,0
2022-12-01 11:07:59+00:00;26,43;26,44;26,44;200;1669892879988;buy;200,0
2022-12-01 11:07:59+00:00;26,43;26,44;26,44;100;1669892879991;buy;100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,44;100;1669892880160;buy;100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,44;4600;1669892880443;buy;4600,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,45;6400;1669892880443;buy;6400,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,45;100;1669892880443;buy;100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,46;9900;1669892880443;buy;9900,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,46;800;1669892880443;buy;800,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,47;8300;1669892880443;buy;8300,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,47;22100;1669892880443;buy;22100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,48;12800;1669892880443;buy;12800,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,47;100;1669892880444;buy;100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,48;1900;1669892880444;buy;1900,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,47;100;1669892880444;buy;100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,48;4500;1669892880444;buy;4500,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,48;1100;1669892880444;buy;1100,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,47;5000;1669892880552;buy;5000,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,48;12900;1669892880552;buy;12900,0
2022-12-01 11:08:00+00:00;26,43;26,44;26,46;3400;1669892880552;buy;3400,0
